Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2010-05-14 00:00:00,7.638356209,7.718405399,7.508352112,7.678681747,759362800
2010-05-17 00:00:00,7.65039444,7.709378438,7.454485052,7.664839697,762834800
2010-05-18 00:00:00,7.594420433,7.780699643,7.531223236,7.73345282,782678400
2010-05-19 00:00:00,7.473446369,7.611275032,7.368420088,7.508354949,1025726800
2010-05-20 00:00:00,7.155055046,7.338324847,7.1084093,7.279039499,1282915200
2010-05-21 00:00:00,7.292279243,7.357883164,6.962151838,7.006389222,1223891200
2010-05-24 00:00:00,7.425898552,7.550486534,7.410852207,7.441547587,754238800
2010-05-25 00:00:00,7.379551411,7.425895,7.136997112,7.202901584,1048006400
2010-05-26 00:00:00,7.346150398,7.587501836,7.335316451,7.525809733,850654000
2010-05-27 00:00:00,7.624211788,7.640462701,7.496615243,7.541454519,666282400
2010-05-28 00:00:00,7.730444908,7.806280916,7.624214067,7.805980375,815614800
2010-06-01 00:00:00,7.849309921,8.003088046,7.793034834,7.815003252,876472800
2010-06-02 00:00:00,7.943207264,7.968786207,7.834267533,7.960961691,688548000
2010-06-03 00:00:00,7.918226242,7.991353334,7.836671948,7.980218049,650106800
2010-06-04 00:00:00,7.702756882,7.881512106,7.66273269,7.770467011,758304400
2010-06-07 00:00:00,7.551686764,7.798754805,7.539949591,7.772874525,886942000
2010-06-08 00:00:00,7.503239155,7.637757844,7.392494558,7.620905038,1000770400
2010-06-09 00:00:00,7.318765163,7.580580729,7.297399418,7.567639779,854630000
2010-06-10 00:00:00,7.53874445,7.552887553,7.288666248,7.368113527,776356000
2010-06-11 00:00:00,7.629029751,7.639562351,7.444254822,7.470135108,545759200
2010-06-14 00:00:00,7.652197361,7.79875287,7.644072308,7.702754941,602960400
2010-06-15 00:00:00,7.81500721,7.819822296,7.68891495,7.69312815,585074000
2010-06-16 00:00:00,8.042517662,8.057564008,7.843297424,7.857441342,783678000
2010-06-17 00:00:00,8.181550026,8.212546751,8.110227745,8.143330669,872855200
2010-06-18 00:00:00,8.247750282,8.275738365,8.168002447,8.192980298,784621600
2010-06-21 00:00:00,8.130389214,8.396416338,8.087054235,8.356692675,776490400
2010-06-22 00:00:00,8.241129875,8.30492814,8.170410328,8.190271749,717262000
2010-06-23 00:00:00,8.154463768,8.265509701,8.062076297,8.263102157,768457200
2010-06-24 00:00:00,8.095180511,8.221573336,8.068095646,8.155366691,714277200
2010-06-25 00:00:00,8.02596283,8.133397432,7.999179314,8.127078033,549942400
2010-06-28 00:00:00,8.074114799,8.117751127,7.960360771,8.032886016,584948000
2010-06-29 00:00:00,7.709075451,7.956444812,7.652800352,7.948318954,1133344800
2010-06-30 00:00:00,7.569440365,7.763242688,7.523698671,7.725324703,739452000
2010-07-01 00:00:00,7.47765398,7.667845772,7.319362118,7.652798636,1022896000
2010-07-02 00:00:00,7.431315422,7.551388843,7.318764369,7.53814655,693842800
2010-07-06 00:00:00,7.482172966,7.607662546,7.407841271,7.553494428,615235600
2010-07-07 00:00:00,7.784310341,7.787320573,7.515876536,7.538144701,654556000
2010-07-08 00:00:00,7.766854286,7.911604952,7.670555006,7.898965355,738144400
2010-07-09 00:00:00,7.812897682,7.821323276,7.67867962,7.730741513,433322400
2010-07-12 00:00:00,7.742779732,7.880006427,7.669652644,7.780095834,562878400
2010-07-13 00:00:00,7.577566624,7.715997106,7.415963946,7.713590367,1190924000
2010-07-14 00:00:00,7.605553627,7.69794107,7.49330476,7.504741392,812047600
2010-07-15 00:00:00,7.567035198,7.733151642,7.442146721,7.470134006,824866000
2010-07-16 00:00:00,7.520386696,7.672961041,7.475547435,7.619093498,1039858400
2010-07-19 00:00:00,7.390386105,7.519789139,7.210427074,7.519789139,1024478000
2010-07-20 00:00:00,7.580276489,7.610671319,7.222765175,7.309735661,1074950800
2010-07-21 00:00:00,7.650995731,7.979316742,7.643773907,7.977511085,1185671200
2010-07-22 00:00:00,7.794844151,7.824335749,7.68319635,7.754518608,645318800
2010-07-23 00:00:00,7.822529793,7.835771279,7.712387113,7.736763083,533388800
2010-07-26 00:00:00,7.802667141,7.827343649,7.755420323,7.824334221,420551600
2010-07-27 00:00:00,7.947119236,7.968786323,7.83336522,7.850518565,584771600
2010-07-28 00:00:00,7.853226185,8.004597656,7.831860444,7.934780508,519985200
2010-07-29 00:00:00,7.767460346,7.904085229,7.706972823,7.845703905,643806800
2010-07-30 00:00:00,7.741578579,7.815307577,7.670858206,7.700651953,448210000
2010-08-02 00:00:00,7.880010605,7.902279579,7.812902337,7.837578855,428055600
2010-08-03 00:00:00,7.882415295,7.922439486,7.806880652,7.854729357,417653600
2010-08-04 00:00:00,7.914014339,7.953135303,7.833664607,7.90980114,420375200
2010-08-05 00:00:00,7.875496864,7.920035617,7.840888827,7.876399291,289097200
2010-08-06 00:00:00,7.827043056,7.869174248,7.753011926,7.817713427,444897600
2010-08-09 00:00:00,7.87699604,7.88903375,7.811392128,7.868870184,303128000
2010-08-10 00:00:00,7.806582451,7.837880518,7.750607864,7.819823941,451920000
2010-08-11 00:00:00,7.529116154,7.694631493,7.51768113,7.685904553,620054400
2010-08-12 00:00:00,7.57726717,7.61668948,7.406636183,7.423789524,534920400
2010-08-13 00:00:00,7.496315479,7.579975184,7.496014135,7.5730539,354869200
2010-08-16 00:00:00,7.452379704,7.523701966,7.421683527,7.450574046,318430000
2010-08-17 00:00:00,7.582685947,7.662735161,7.49932596,7.525808938,422640400
2010-08-18 00:00:00,7.615787029,7.663937089,7.570947743,7.594421289,339696000
2010-08-19 00:00:00,7.519788265,7.628125285,7.483675925,7.608864942,426706000
2010-08-20 00:00:00,7.512564182,7.641364488,7.493303843,7.505041014,384230000
2010-08-23 00:00:00,7.397007942,7.583588548,7.380457286,7.577269148,414041600
2010-08-24 00:00:00,7.220356941,7.312743587,7.181837059,7.302813678,602565600
2010-08-25 00:00:00,7.309433937,7.342537653,7.138201861,7.163480259,596867600
2010-08-26 00:00:00,7.230888367,7.395500469,7.230888367,7.386472185,466505200
2010-08-27 00:00:00,7.271217823,7.301010776,7.088850398,7.275130483,548391200
2010-08-30 00:00:00,7.297697544,7.395501969,7.242926745,7.245334288,383289200
2010-08-31 00:00:00,7.31575489,7.359691751,7.2329976,7.278137429,420786800
2010-09-01 00:00:00,7.533331871,7.567337216,7.411452799,7.447263802,697037600
2010-09-02 00:00:00,7.588699818,7.588699818,7.480362832,7.561314428,415427600
2010-09-03 00:00:00,7.787321091,7.787621632,7.658821291,7.676576519,520788800
2010-09-07 00:00:00,7.758430481,7.810191044,7.7114842,7.723220569,342557600
2010-09-08 00:00:00,7.912212849,7.956450266,7.797254225,7.81771835,526551200
2010-09-09 00:00:00,7.916724205,8.0205467,7.912210463,7.976008755,438575200
2010-09-10 00:00:00,7.926956177,7.959758553,7.866467856,7.920335433,387542400
2010-09-13 00:00:00,8.036193848,8.073509957,7.99767477,7.999479624,388780000
2010-09-14 00:00:00,8.06689167,8.100295131,7.99045377,8.011218431,408150400
2010-09-15 00:00:00,8.131893158,8.136709048,8.06027035,8.070201868,429368800
2010-09-16 00:00:00,8.322986603,8.325996032,8.110225204,8.132494978,652103200
2010-09-17 00:00:00,8.286873817,8.364816005,8.236015682,8.356690146,634477200
2010-09-20 00:00:00,8.523410797,8.539962255,8.301319761,8.308241046,658677600
2010-09-21 00:00:00,8.539662361,8.647397526,8.510170756,8.542371249,668074400
2010-09-22 00:00:00,8.659431458,8.666352741,8.498731208,8.507759492,585289600
2010-09-23 00:00:00,8.694643021,8.810202684,8.606770104,8.616700818,786116800
2010-09-24 00:00:00,8.796960831,8.833374518,8.743695948,8.790340891,649488000
2010-09-27 00:00:00,8.762052536,8.869486338,8.757538794,8.846916826,482834800
2010-09-28 00:00:00,8.632647514,8.780406814,8.275738192,8.780406814,1035042400
2010-09-29 00:00:00,8.647996902,8.721425353,8.606768936,8.643783702,469644000
2010-09-30 00:00:00,8.539060593,8.7271455,8.463826469,8.697052011,673391600
2010-10-01 00:00:00,8.50204277,8.624222351,8.466832859,8.61128221,448142800
2010-10-04 00:00:00,8.385279655,8.513477281,8.359097228,8.474356321,435302000
2010-10-05 00:00:00,8.695246696,8.710593581,8.480979344,8.486397121,501967200
2010-10-06 00:00:00,8.702766418,8.787028808,8.584498693,8.714804132,670868800
2010-10-07 00:00:00,8.703670502,8.7415885,8.634154707,8.7373753,408399600
2010-10-08 00:00:00,8.849624634,8.862564776,8.727144494,8.778603719,658403200
2010-10-11 00:00:00,8.888444901,8.945021359,8.865574849,8.869788049,427753200
2010-10-12 00:00:00,8.984142303,9.013032818,8.802075492,8.889949199,558544000
2010-10-13 00:00:00,9.032292366,9.087062359,9.022060309,9.034098023,630092400
2010-10-14 00:00:00,9.097596169,9.102410451,9.040116482,9.078937711,435296400
2010-10-15 00:00:00,9.471660614,9.47948513,9.17584055,9.251977101,922194000
2010-10-18 00:00:00,9.569767952,9.599860642,9.458120118,9.58391187,1093010800
2010-10-19 00:00:00,9.313667297,9.442467628,9.028681237,9.130397514,1232784000
2010-10-20 00:00:00,9.344964027,9.456912355,9.23482216,9.298920977,721624400
2010-10-21 00:00:00,9.314571381,9.471659551,9.232716522,9.400036751,551460000
2010-10-22 00:00:00,9.252878189,9.330218494,9.217669081,9.301027439,372778000
2010-10-25 00:00:00,9.294106483,9.377164303,9.282068769,9.301630457,392462000
2010-10-26 00:00:00,9.27033329,9.321191429,9.198107805,9.234822835,392929600
2010-10-27 00:00:00,9.263713837,9.32600701,9.196604773,9.258296864,399002800
2010-10-28 00:00:00,9.185771942,9.268829777,9.055165929,9.267324661,551051200
2010-10-29 00:00:00,9.057572365,9.205031176,9.054261591,9.155376801,430511200
2010-11-01 00:00:00,9.153867722,9.196600793,9.094282658,9.094884544,423889200
2010-11-02 00:00:00,9.309753418,9.33473127,9.238733323,9.238733323,433930000
2010-11-03 00:00:00,9.413281441,9.415688985,9.284781596,9.370246995,508348400
2010-11-04 00:00:00,9.577887535,9.635366405,9.480383675,9.493023273,642488000
2010-11-05 00:00:00,9.543582916,9.617011374,9.53214789,9.569464005,361253200
2010-11-08 00:00:00,9.588421822,9.623029044,9.532447254,9.54568874,281758400
2010-11-09 00:00:00,9.511983871,9.669072825,9.464436508,9.661548852,383544000
2010-11-10 00:00:00,9.570666313,9.59293528,9.435846329,9.52883566,384227200
2010-11-11 00:00:00,9.529137611,9.581801403,9.456912134,9.479482445,361284000
2010-11-12 00:00:00,9.269730568,9.524623149,9.137319725,9.509576809,795846800
2010-11-15 00:00:00,9.239937782,9.345265367,9.216765585,9.282670863,403606000
2010-11-16 00:00:00,9.075927734,9.256789968,9.007614912,9.20021432,657650000
2010-11-17 00:00:00,9.04312706,9.148153313,8.960670318,9.064192258,479449600
2010-11-18 00:00:00,9.281769753,9.31908587,9.169220317,9.1845672,494491200
2010-11-19 00:00:00,9.230609894,9.280866149,9.185770611,9.267926007,384843200
2010-11-22 00:00:00,9.430129051,9.430129051,9.204728097,9.229103261,393075200
2010-11-23 00:00:00,9.290798187,9.381682153,9.225495577,9.34255957,519447600
2010-11-24 00:00:00,9.473464012,9.491520583,9.381679255,9.389201621,413725200
2010-11-26 00:00:00,9.479485512,9.560738497,9.417492874,9.441567505,237585600
2010-11-29 00:00:00,9.535757065,9.554113372,9.370543071,9.4945283,445785200
2010-11-30 00:00:00,9.363625526,9.460226202,9.355199124,9.435548881,501858000
2010-12-01 00:00:00,9.521616936,9.562243028,9.479485727,9.487610785,461750800
2010-12-02 00:00:00,9.574276924,9.599855859,9.476171171,9.555618469,462837200
2010-12-03 00:00:00,9.552911758,9.58932464,9.519808847,9.539971617,342092800
2010-12-06 00:00:00,9.63446331,9.700067229,9.582400611,9.589021352,448481600
2010-12-07 00:00:00,9.576086998,9.750027208,9.573378913,9.744310497,391454000
2010-12-08 00:00:00,9.660344124,9.660645468,9.542979638,9.618814818,321935600
2010-12-09 00:00:00,9.622728348,9.705184278,9.600458577,9.694050598,294151200
2010-12-10 00:00:00,9.646805763,9.661551565,9.587821751,9.619420358,262511200
2010-12-13 00:00:00,9.680206299,9.782224718,9.660044334,9.761460063,439815600
2010-12-14 00:00:00,9.638679504,9.706390451,9.599858272,9.682014478,351008000
2010-12-15 00:00:00,9.640785217,9.720231721,9.605575305,9.629950471,417312000
2010-12-16 00:00:00,9.667566299,9.708493718,9.632959082,9.662751215,322030800
2010-12-17 00:00:00,9.6483078,9.683818252,9.636871972,9.679003166,386929200
2010-12-20 00:00:00,9.696457863,9.727755921,9.576685817,9.67810075,385610400
2010-12-21 00:00:00,9.756343842,9.762061354,9.691643137,9.720231503,256354000
2010-12-22 00:00:00,9.785234451,9.802087253,9.736783853,9.761159825,265921600
2010-12-23 00:00:00,9.738288879,9.78493382,9.725348738,9.780420078,223157200
2010-12-27 00:00:00,9.770787239,9.793658893,9.675691719,9.715716712,249816000
2010-12-28 00:00:00,9.794566154,9.830377159,9.782227896,9.80780684,175924000
2010-12-29 00:00:00,9.789147377,9.824055948,9.78342906,9.81713386,163139200
2010-12-30 00:00:00,9.740095139,9.795767565,9.721738024,9.794865138,157494400
2010-12-31 00:00:00,9.706991196,9.734677135,9.66937374,9.718727566,193508000
2011-01-03 00:00:00,9.917949677,9.938714338,9.775607279,9.799681911,445138400
2011-01-04 00:00:00,9.969709396,10.00612228,9.875214934,10.00431662,309080800
2011-01-05 00:00:00,10.05126095,10.06149301,9.915839875,9.917344991,255519600
2011-01-06 00:00:00,10.0431366,10.0888783,10.01815874,10.07292873,300428800
2011-01-07 00:00:00,10.11506081,10.12198209,9.98806532,10.05096118,311931200
2011-01-10 00:00:00,10.30555344,10.32902618,10.14665961,10.19661452,448560000
2011-01-11 00:00:00,10.28117466,10.38108445,10.21587128,10.37867771,444108000
2011-01-12 00:00:00,10.36483765,10.36513899,10.29201187,10.32962934,302590400
2011-01-13 00:00:00,10.40275288,10.43164339,10.34768235,10.38710465,296780400
2011-01-14 00:00:00,10.48701572,10.48701572,10.36543803,10.40907354,308840000
2011-01-18 00:00:00,10.25138092,10.37506559,9.810509785,9.916439235,1880998000
2011-01-19 00:00:00,10.19691181,10.49062472,10.13792864,10.48310075,1135612800
2011-01-20 00:00:00,10.01153946,10.18066535,9.934499683,10.12439024,764789200
2011-01-21 00:00:00,9.832181931,10.07774572,9.829473043,10.04434146,754401200
2011-01-24 00:00:00,10.15508747,10.15508747,9.832182533,9.836697079,574683200
2011-01-25 00:00:00,10.27396011,10.27516469,10.06842124,10.12138641,546868000
2011-01-26 00:00:00,10.34768486,10.40034866,10.27696529,10.32090134,506875600
2011-01-27 00:00:00,10.32842255,10.37296128,10.31698752,10.34557589,285026000
2011-01-28 00:00:00,10.11445522,10.36423292,10.03711574,10.35731164,592057200
2011-01-31 00:00:00,10.21135807,10.23302595,10.06028879,10.10542861,377246800
2011-02-01 00:00:00,10.38319397,10.40185162,10.26131492,10.2709451,426633200
2011-02-02 00:00:00,10.3618288,10.38981529,10.3386566,10.36574146,258955200
2011-02-03 00:00:00,10.33534336,10.35941879,10.18818594,10.3461773,393797600
2011-02-04 00:00:00,10.42743397,10.43345283,10.33745404,10.3413659,321840400
2011-02-07 00:00:00,10.5893364,10.63056356,10.46173902,10.46926219,485021600
2011-02-08 00:00:00,10.68924522,10.6988754,10.59746046,10.64350352,381040800
2011-02-09 00:00:00,10.77832603,10.80360524,10.67931862,10.68894799,482745200
2011-02-10 00:00:00,10.66938591,10.83369753,10.47257326,10.75515344,928550000
2011-02-11 00:00:00,10.73890114,10.76748951,10.63929105,10.67570474,367572800
2011-02-14 00:00:00,10.809021,10.81804848,10.7346901,10.73709764,310416400
2011-02-15 00:00:00,10.83068371,10.83279071,10.75996415,10.80931717,284174800
2011-02-16 00:00:00,10.92788506,10.98114992,10.84873831,10.85776579,481157600
2011-02-17 00:00:00,10.78253651,10.84182105,10.72896948,10.75093871,530583200
2011-02-18 00:00:00,10.54961205,10.81864854,10.51831399,10.79487445,816057200
2011-02-22 00:00:00,10.18999481,10.39433064,10.1632121,10.2965262,872555600
2011-02-23 00:00:00,10.31066895,10.37145699,10.18999287,10.19480876,671854400
2011-02-24 00:00:00,10.31849289,10.38680572,10.18277127,10.35280038,499900800
2011-02-25 00:00:00,10.47738457,10.48550962,10.3762702,10.39011277,380018800
2011-02-28 00:00:00,10.6293602,10.68473208,10.56646434,10.57007566,403074000
2011-03-01 00:00:00,10.51199341,10.70489334,10.46294093,10.69737018,456136800
2011-03-02 00:00:00,10.59655857,10.66366763,10.48461022,10.53155651,602590800
2011-03-03 00:00:00,10.82045555,10.82737684,10.71091474,10.74913409,500788400
2011-03-04 00:00:00,10.83369732,10.84242426,10.76598637,10.83580352,453266800
2011-03-07 00:00:00,10.69406319,10.88395375,10.57218412,10.87582789,546123200
2011-03-08 00:00:00,10.70610046,10.7554543,10.60047151,10.68052072,356316800
2011-03-09 00:00:00,10.60709,10.67600471,10.55081569,10.6738977,453306000
2011-03-10 00:00:00,10.43254948,10.52584018,10.37928378,10.50627849,507539200
2011-03-11 00:00:00,10.59264851,10.60258003,10.3822954,10.39222531,471080400
2011-03-14 00:00:00,10.63989258,10.72776629,10.57218244,10.62845675,435957200
2011-03-15 00:00:00,10.39523315,10.46775838,10.2348342,10.29502118,721081200
2011-03-16 00:00:00,9.931184769,10.322101,9.81833404,10.29200752,1162011200
2011-03-17 00:00:00,10.07051945,10.22008439,9.950746631,10.13642391,659422400
2011-03-18 00:00:00,9.951050758,10.17765553,9.930887986,10.14545504,753214000
2011-03-21 00:00:00,10.21075439,10.22399507,10.08917593,10.11114515,409402000
2011-03-22 00:00:00,10.26793385,10.31066773,10.20594123,10.30886207,325922800
2011-03-23 00:00:00,10.20744801,10.23844392,10.10994412,10.21015609,372996400
2011-03-24 00:00:00,10.38138676,10.41238346,10.19751512,10.28749501,404712000
2011-03-25 00:00:00,10.57910156,10.59474978,10.44307782,10.47467642,448910000
2011-03-28 00:00:00,10.54599953,10.66276375,10.54599953,10.62755384,309355200
2011-03-29 00:00:00,10.56165409,10.56165409,10.41419603,10.46234531,352900800
2011-03-30 00:00:00,10.49153328,10.55924504,10.45572227,10.55202161,329406000
2011-03-31 00:00:00,10.48791885,10.52673927,10.41418987,10.42321735,274019200
2011-04-01 00:00:00,10.36904716,10.58060553,10.33112918,10.56616108,418661600
2011-04-04 00:00:00,10.26763535,10.37025486,10.18367429,10.36152792,460084800
2011-04-05 00:00:00,10.19841957,10.29953397,10.11144909,10.14124203,482731200
2011-04-06 00:00:00,10.17284012,10.34918863,10.14575606,10.26853835,402539200
2011-04-07 00:00:00,10.17404366,10.24476241,10.11235077,10.17464474,373447200
2011-04-08 00:00:00,10.08315945,10.23633573,10.049756,10.22941444,377535200
2011-04-11 00:00:00,9.954965591,10.10152039,9.931492844,10.05306978,398946800
2011-04-12 00:00:00,10.00311089,10.04313507,9.93690427,9.94563121,425639200
2011-04-13 00:00:00,10.11536217,10.11566271,10.00672379,10.08195791,346220000
2011-04-14 00:00:00,10.00371361,10.11144874,9.992880468,10.0753364,301800800
2011-04-15 00:00:00,9.85445118,10.04042989,9.83458975,10.03019783,453605600
